,0,1,2,3
10657,282637,2018/10/19 21:00,1.54683,28.4276
10658,282617,2018/10/19 21:00,1.26187,38.1695
10659,282146,2018/10/19 21:00,1.74327,18.0063
10660,281949,2018/10/19 21:00,313.422,0.250154
10661,282167,2018/10/19 21:00,1.44252,27.6817
10662,283230,2018/10/19 21:00,1.3004,46.7398
10663,282325,2018/10/19 21:00,1.75213,21.2936
10664,282818,2018/10/19 21:00,1.32412,28.2634
10665,282503,2018/10/19 21:00,1.52369,24.7442
10666,282229,2018/10/19 21:00,1.67617,19.1327
10667,282661,2018/10/19 21:00,1.38258,35.5002
10668,282987,2018/10/19 21:00,1.61847,24.3431
10669,282328,2018/10/19 21:00,1.56788,23.1206
10670,282882,2018/10/19 21:00,1.29222,39.169
10671,283312,2018/10/19 21:00,2.14298,17.5654
10672,283008,2018/10/19 21:00,1.22904,44.334
10673,282271,2018/10/19 21:00,3.18109,11.8963
10674,282884,2018/10/19 21:00,1.22536,34.57
10675,282092,2018/10/19 21:00,1.62876,28.3167
10676,283010,2018/10/19 21:00,1.17373,47.7224
10677,282273,2018/10/19 21:00,1.19518,42.2766
10678,282968,2018/10/19 21:00,1.33097,36.3741
10679,283091,2018/10/19 21:00,1.2986,39.302
10680,283012,2018/10/19 21:00,1.46298,25.7211
10681,282647,2018/10/19 21:00,1.16012,33.8549
10682,282970,2018/10/19 21:00,1.25782,38.9322
10683,282491,2018/10/19 21:00,1.69543,26.1881
10684,282195,2018/10/19 21:00,1.59363,22.176
10685,282667,2018/10/19 21:00,1.25125,52.3281
10686,283014,2018/10/19 21:00,3.12121,19.3027
10687,282197,2018/10/19 21:00,1.74387,20.324
10688,282098,2018/10/19 21:00,1.39007,28.9235
10689,283016,2018/10/19 21:00,1.92323,16.0936
10690,282936,2018/10/19 21:00,1.79034,24.5292
10691,282736,2018/10/19 21:00,1.67558,21.411
10692,283171,2018/10/19 21:00,1.37421,30.0757
10693,283472,2018/10/19 21:00,1.46282,39.1127
10694,282109,2018/10/19 21:00,1.27489,32.9974
10695,283454,2018/10/19 21:00,1.57411,29.8738
10696,282941,2018/10/19 21:00,1.28573,34.5928
10697,282189,2018/10/19 21:00,1.80064,18.514
10698,282070,2018/10/19 21:00,1.36899,41.2335
10699,283474,2018/10/19 21:00,1.78465,28.3069
10700,282111,2018/10/19 21:00,1.35985,38.3678
10701,282683,2018/10/19 21:00,2.43072,16.1179
10702,283456,2018/10/19 21:00,1.36868,36.1723
10703,282506,2018/10/19 21:00,1.30165,32.366
10704,282329,2018/10/19 21:00,1.4731,24.7867
10705,282232,2018/10/19 21:00,1.14774,96.2347
10706,283476,2018/10/19 21:00,1.28006,45.9062
10707,282113,2018/10/19 21:00,1.33996,27.0985
10708,283458,2018/10/19 21:00,1.86098,24.0941
10709,282706,2018/10/19 21:00,1.24907,34.0106
10710,283478,2018/10/19 21:00,1.19418,54.5592
10711,283460,2018/10/19 21:00,1.53273,29.7231
10712,282708,2018/10/19 21:00,3.79692,9.05033
10713,283442,2018/10/19 21:00,1.06022,82.4259
10714,283480,2018/10/19 21:00,1.47154,30.3211
10715,283219,2018/10/19 21:00,8.77845,6.13781
10716,283462,2018/10/19 21:00,1.28624,35.1852
10717,282710,2018/10/19 21:00,1.38476,23.555
10718,282867,2018/10/19 21:00,1.39394,26.2505
10719,283444,2018/10/19 21:00,1.19943,42.3333
10720,283482,2018/10/19 21:00,1.44854,31.2977
10721,283464,2018/10/19 21:00,1.13317,38.3243
10722,283384,2018/10/19 21:00,1.47219,23.788
10723,282433,2018/10/19 21:00,1.72837,19.5748
10724,283446,2018/10/19 21:00,1.60978,24.1424
10725,283344,2018/10/19 21:00,1.15899,33.7404
10726,283484,2018/10/19 21:00,1.75879,25.7016
10727,282978,2018/10/19 21:00,2.79331,12.9108
10728,282633,2018/10/19 21:00,1.58828,23.2634
10729,283466,2018/10/19 21:00,1.66659,29.5176
10730,283448,2018/10/19 21:00,1.35829,32.8647
10731,282063,2018/10/19 21:00,1.1945,53.0954
10732,282895,2018/10/19 21:00,1.32809,31.8115
10733,283040,2018/10/19 21:00,2.74237,13.266
10734,283468,2018/10/19 21:00,2.02193,39.2383
10735,282596,2018/10/19 21:00,1.81364,19.2014
10736,283450,2018/10/19 21:00,1.37165,56.3016
10737,282225,2018/10/19 21:00,1.54081,20.4823
10738,282065,2018/10/19 21:00,1.20188,43.37
10739,282897,2018/10/19 21:00,1.94599,16.8195
10740,283470,2018/10/19 21:00,1.78122,31.2107
10741,283452,2018/10/19 21:00,1.2394,35.6802
10742,282857,2018/10/19 21:00,1.88882,20.3107
10743,282838,2018/10/19 21:00,1.31624,32.615
10744,282880,2018/10/19 21:00,1.24507,36.8659
10745,282130,2018/10/19 21:00,1.36722,35.7401
10746,282464,2018/10/19 21:00,1.27272,33.4874
10747,282859,2018/10/19 21:00,1.22481,42.8534
10748,282190,2018/10/19 21:00,1.37679,24.9292
10749,282444,2018/10/19 21:00,1.40697,31.0084
10750,282132,2018/10/19 21:00,1.42134,27.2529
10751,282466,2018/10/19 21:00,1.83576,16.25
10752,282704,2018/10/19 21:00,1.25709,30.3595
10753,282945,2018/10/19 21:00,1.79163,21.5433
10754,282386,2018/10/19 21:00,1.27789,35.8114
10755,283294,2018/10/19 21:00,1.11204,43.3125
10756,282527,2018/10/19 21:00,1.55419,20.019
10757,282134,2018/10/19 21:00,1.79058,20.1792
10758,282468,2018/10/19 21:00,1.90555,16.4891
10759,282489,2018/10/19 21:00,1.56676,22.9322
10760,283031,2018/10/19 21:00,1.25074,42.2352
10761,282136,2018/10/19 21:00,1.85992,20.7863
10762,282806,2018/10/19 21:00,1.75204,19.5762
10763,282846,2018/10/19 21:00,1.39232,31.8986
10764,282371,2018/10/19 21:00,1.50482,24.1416
10765,283519,2018/10/19 21:00,1.22722,32.7957
10766,282159,2018/10/19 21:00,1.74619,21.7171
10767,282996,2018/10/19 21:00,1.31441,23.3528
10768,282514,2018/10/19 21:00,3.22515,13.2487
10769,282572,2018/10/19 21:00,1.65866,21.0871
10770,282671,2018/10/19 21:00,1.41251,30.9044
10771,282998,2018/10/19 21:00,1.38182,27.6595
10772,283345,2018/10/19 21:00,1.1968,31.1208
10773,283142,2018/10/19 21:00,1.19944,38.3126
10774,282478,2018/10/19 21:00,1.66058,23.0119
10775,283000,2018/10/19 21:00,1.27661,49.9631
10776,283347,2018/10/19 21:00,1.79878,21.6219
10777,282916,2018/10/19 21:00,1.24426,30.4636
10778,282417,2018/10/19 21:00,1.62616,26.6386
10779,282480,2018/10/19 21:00,1.5182,26.1726
10780,282500,2018/10/19 21:00,1.29657,31.1968
10781,281968,2018/10/19 21:00,1.49954,24.4277
10782,283145,2018/10/19 21:00,1.1317,58.5433
10783,283083,2018/10/19 21:00,1.3215,50.1864
10784,282855,2018/10/19 21:00,1.39061,29.9872
10785,281931,2018/10/19 21:00,1.65025,21.8872
10786,282659,2018/10/19 21:00,1.6949,23.511
10787,282964,2018/10/19 21:00,1.4969,24.399
10788,281952,2018/10/19 21:00,1.39443,42.1172
10789,281933,2018/10/19 21:00,1.36298,32.4889
10790,282289,2018/10/19 21:00,2.39927,15.7895
10791,282860,2018/10/19 21:00,1.40707,29.2342
10792,282966,2018/10/19 21:00,1.03019,100.963
10793,282191,2018/10/19 21:00,1.3676,25.2212
10794,282355,2018/10/19 21:00,1.47892,25.3072
10795,281935,2018/10/19 21:00,1.39389,33.3528
10796,282291,2018/10/19 21:00,1.8998,13.3274
10797,282212,2018/10/19 21:00,2.02913,17.1675
10798,282803,2018/10/19 21:00,1.63737,22.253
10799,282233,2018/10/19 21:00,1.16484,90.3107
10800,283133,2018/10/19 21:00,1.69685,20.1013
10801,282447,2018/10/19 21:00,1.38413,29.4302
10802,282784,2018/10/19 21:00,1.42298,26.8877
10803,282193,2018/10/19 21:00,1.84708,17.2757
10804,281937,2018/10/19 21:00,1.61615,28.9351
10805,283092,2018/10/19 21:00,1.26787,31.5194
10806,283317,2018/10/19 21:00,1.60108,24.9594
10807,281919,2018/10/19 21:00,1.51264,28.6276
10808,283403,2018/10/19 21:00,2.52541,22.7912
10809,282786,2018/10/19 21:00,1.95035,18.3059
10810,283032,2018/10/19 21:00,1.17224,47.5754
10811,283380,2018/10/19 21:00,1.20749,32.5354
10812,282076,2018/10/19 21:00,2.15658,17.9842
10813,281939,2018/10/19 21:00,1.41619,29.5807
10814,281921,2018/10/19 21:00,1.79624,23.0423
10815,282729,2018/10/19 21:00,1.62582,20.2751
10816,283405,2018/10/19 21:00,1.5064,34.531
10817,282372,2018/10/19 21:00,1.48881,23.2059
10818,283034,2018/10/19 21:00,1.25814,30.9824
10819,281923,2018/10/19 21:00,1.51729,25.7052
10820,283407,2018/10/19 21:00,1.67601,18.5482
10821,283223,2018/10/19 21:00,1.38114,33.5408
10822,282850,2018/10/19 21:00,1.31928,31.8871
10823,282319,2018/10/19 21:00,1.70414,20.2241
10824,281925,2018/10/19 21:00,1.70453,29.403
10825,282536,2018/10/19 21:00,1.6843,20.8955
10826,282282,2018/10/19 21:00,1.16959,83.2716
10827,281927,2018/10/19 21:00,1.54579,31.9611
10828,283348,2018/10/19 21:00,1.11483,36.5715
10829,282284,2018/10/19 21:00,1.41774,32.8191
10830,282106,2018/10/19 21:00,1.37035,31.3726
10831,283104,2018/10/19 21:00,1.18384,41.2562
10832,283328,2018/10/19 21:00,2.53562,15.0381
10833,281929,2018/10/19 21:00,1.39687,34.7453
10834,281969,2018/10/19 21:00,1.26922,30.6785
10835,283287,2018/10/19 21:00,1.20126,36.7141
10836,282286,2018/10/19 21:00,1.54495,22.2708
10837,282440,2018/10/19 21:00,1.6249,27.1208
10838,281950,2018/10/19 21:00,1.12683,74.6373
10839,282207,2018/10/19 21:00,1.5401,22.3345
10840,283434,2018/10/19 21:00,1.23496,37.3313
10841,283436,2018/10/19 21:00,1.227,40.5456
10842,282152,2018/10/19 21:00,1.63229,22.8995
10843,283418,2018/10/19 21:00,1.5943,29.6903
10844,282989,2018/10/19 21:00,1.50637,30.0595
10845,283438,2018/10/19 21:00,1.23356,31.3787
10846,283050,2018/10/19 21:00,1.36959,29.7774
10847,283029,2018/10/19 21:00,1.19923,38.9322
10848,282585,2018/10/19 21:00,1.45549,28.6821
10849,283420,2018/10/19 21:00,1.2596,36.0306
10850,283051,2018/10/19 21:00,1.49107,23.5343
10851,283216,2018/10/19 21:00,1.39955,29.5566
10852,283535,2018/10/19 21:00,1.56039,26.1254
10853,282863,2018/10/19 21:00,2.29556,16.5237
10854,283440,2018/10/19 21:00,1.23446,34.5234
10855,283134,2018/10/19 21:00,1.21143,38.7855
10856,283052,2018/10/19 21:00,1.51621,21.9449
10857,282687,2018/10/19 21:00,1.47308,14.212
10858,283422,2018/10/19 21:00,1.60798,28.3088
10859,283073,2018/10/19 21:00,1.21271,31.5325
10860,282865,2018/10/19 21:00,1.70617,21.9336
10861,283094,2018/10/19 21:00,1.1186,41.825
10862,283340,2018/10/19 21:00,1.5114,25.1925
10863,282690,2018/10/19 21:00,1.73654,21.3893
10864,282430,2018/10/19 21:00,1.76109,21.534
10865,282077,2018/10/19 21:00,1.2553,31.1873
10866,283424,2018/10/19 21:00,1.41587,33.5424
10867,282808,2018/10/19 21:00,1.27465,30.2632
10868,283342,2018/10/19 21:00,1.7394,22.9372
10869,283300,2018/10/19 21:00,1.70282,22.8007
10870,283426,2018/10/19 21:00,1.35906,42.4593
10871,282790,2018/10/19 21:00,1.40816,18.4446
10872,282040,2018/10/19 21:00,1.2032,29.7236
10873,282220,2018/10/19 21:00,2.20104,14.6474
10874,283428,2018/10/19 21:00,1.19359,39.4834
10875,282852,2018/10/19 21:00,1.25905,28.6127
10876,282203,2018/10/19 21:00,1.47968,23.1844
10877,283430,2018/10/19 21:00,1.07121,89.9746
10878,283021,2018/10/19 21:00,1.38773,28.9778
10879,282937,2018/10/19 21:00,1.46593,28.8554
10880,283432,2018/10/19 21:00,1.315,35.5858
10881,282107,2018/10/19 21:00,1.43502,29.0198
10882,283023,2018/10/19 21:00,2.56926,13.9427
10883,282482,2018/10/19 21:00,1.54157,23.85
10884,282939,2018/10/19 21:00,1.42682,30.8775
10885,282561,2018/10/19 21:00,1.74109,22.6385
10886,283231,2018/10/19 21:00,1.34539,41.5515
10887,282799,2018/10/19 21:00,1.35115,40.2155
10888,281972,2018/10/19 21:00,1.32716,32.3573
10889,283173,2018/10/19 21:00,1.28124,37.7213
10890,282563,2018/10/19 21:00,1.54791,23.6776
10891,283027,2018/10/19 21:00,1.79771,21.3787
10892,282354,2018/10/19 21:00,1.47062,25.3777
10893,281974,2018/10/19 21:00,1.62373,22.5926
10894,282153,2018/10/19 21:00,1.63046,22.718
10895,282330,2018/10/19 21:00,1.77081,20.1111
10896,282905,2018/10/19 21:00,1.36435,32.4553
10897,281976,2018/10/19 21:00,1.51039,20.1039
10898,282991,2018/10/19 21:00,1.4385,24.5522
10899,283177,2018/10/19 21:00,1.27927,48.8186
10900,282155,2018/10/19 21:00,1.49229,27.3609
10901,282548,2018/10/19 21:00,1.40419,25.8979
10902,282907,2018/10/19 21:00,1.38538,28.9952
10903,281978,2018/10/19 21:00,1.29036,33.2293
10904,282157,2018/10/19 21:00,1.49719,27.4237
10905,282994,2018/10/19 21:00,1.11099,33.1985
10906,282472,2018/10/19 21:00,1.61128,22.5482
10907,281980,2018/10/19 21:00,1.41628,26.2383
10908,282097,2018/10/19 21:00,1.416,27.9938
10909,282391,2018/10/19 21:00,1.34597,32.9833
10910,282059,2018/10/19 21:00,1.54821,27.9634
10911,282810,2018/10/19 21:00,1.3427,30.9124
10912,281982,2018/10/19 21:00,1.37203,24.7241
10913,282830,2018/10/19 21:00,1.48331,27.4718
10914,282299,2018/10/19 21:00,1.6573,20.42
10915,282652,2018/10/19 21:00,1.36134,33.1462
10916,282812,2018/10/19 21:00,1.46149,26.8241
10917,281984,2018/10/19 21:00,1.49175,22.6546
10918,283166,2018/10/19 21:00,1.39238,36.1948
10919,282366,2018/10/19 21:00,1.62074,23.2175
10920,281986,2018/10/19 21:00,1.7524,20.799
10921,282557,2018/10/19 21:00,1.70555,23.5378
10922,283062,2018/10/19 21:00,1.96196,22.3198
10923,282795,2018/10/19 21:00,1.95345,17.141
10924,282368,2018/10/19 21:00,1.22852,65.429
10925,282418,2018/10/19 21:00,1.43578,26.7258
10926,281988,2018/10/19 21:00,1.34097,27.1819
10927,282226,2018/10/19 21:00,1.71847,21.6915
10928,282559,2018/10/19 21:00,2.94069,13.6003
10929,282459,2018/10/19 21:00,1.44768,28.988
10930,282797,2018/10/19 21:00,1.43327,37.3217
10931,282679,2018/10/19 21:00,1.25519,35.2596
10932,282919,2018/10/19 21:00,1.82542,22.2494
10933,282128,2018/10/19 21:00,1.49898,24.9487
10934,282878,2018/10/19 21:00,2.02925,17.9471
10935,282837,2018/10/19 21:00,1.35241,30.6767
10936,282306,2018/10/19 21:00,1.46933,28.6723
10937,283150,2018/10/19 21:00,1.09268,42.5888
10938,283086,2018/10/19 21:00,3.0131,16.822
10939,282721,2018/10/19 21:00,1.83214,22.2507
10940,282269,2018/10/19 21:00,2.15559,19.5959
10941,283332,2018/10/19 21:00,1.43913,25.1269
10942,282308,2018/10/19 21:00,2.17433,17.5519
10943,283152,2018/10/19 21:00,1.36916,33.5063
10944,283374,2018/10/19 21:00,1.11325,36.7972
10945,281953,2018/10/19 21:00,1.22881,33.6
10946,282210,2018/10/19 21:00,1.4155,26.4274
10947,282903,2018/10/19 21:00,1.30448,35.4312
10948,282723,2018/10/19 21:00,2.51128,15.0214
10949,282564,2018/10/19 21:00,1.15134,34.3391
10950,282487,2018/10/19 21:00,1.26844,29.5638
10951,282310,2018/10/19 21:00,1.60563,21.7518
10952,282783,2018/10/19 21:00,1.27578,29.1938
10953,282685,2018/10/19 21:00,1.9522,18.8482
10954,281917,2018/10/19 21:00,1.46943,27.5396
10955,282725,2018/10/19 21:00,1.62716,22.0298
10956,281996,2018/10/19 21:00,1.05703,103.204
10957,283398,2018/10/19 21:00,1.18527,77.8445
10958,283158,2018/10/19 21:00,1.08697,55.3082
10959,282727,2018/10/19 21:00,1.57564,23.6565
10960,283218,2018/10/19 21:00,1.49201,35.8979
10961,283277,2018/10/19 21:00,1.25655,44.6007
10962,283400,2018/10/19 21:00,1.58894,25.7657
10963,282118,2018/10/19 21:00,1.68955,23.5928
10964,282473,2018/10/19 21:00,1.89497,20.2645
10965,283279,2018/10/19 21:00,1.2078,52.8918
10966,283402,2018/10/19 21:00,2.89024,16.2981
10967,283281,2018/10/19 21:00,1.77641,33.8623
10968,282260,2018/10/19 21:00,2.14261,16.7878
10969,282300,2018/10/19 21:00,1.64123,20.8742
10970,283283,2018/10/19 21:00,1.43944,35.8592
10971,282043,2018/10/19 21:00,1.82111,19.1572
10972,282262,2018/10/19 21:00,2.18796,16.3665
10973,282696,2018/10/19 21:00,1.61834,23.1143
10974,282302,2018/10/19 21:00,1.04377,94.2291
10975,282045,2018/10/19 21:00,1.84017,18.7163
10976,282205,2018/10/19 21:00,1.35482,25.7186
10977,282304,2018/10/19 21:00,1.63672,41.826
10978,282816,2018/10/19 21:00,1.46265,23.2815
10979,282246,2018/10/19 21:00,2.14618,15.719
10980,282719,2018/10/19 21:00,1.73028,21.2951
10981,283309,2018/10/19 21:00,1.42097,27.1591
10982,281990,2018/10/19 21:00,1.565,21.4563
10983,282701,2018/10/19 21:00,2.71094,11.3451
10984,282504,2018/10/19 21:00,2.13909,19.2786
10985,282383,2018/10/19 21:00,1.20081,42.5842
10986,282741,2018/10/19 21:00,1.83836,19.7775
10987,283212,2018/10/19 21:00,1.50741,34.1244
10988,282353,2018/10/19 21:00,2.02754,16.7205
10989,282424,2018/10/19 21:00,1.98191,24.9509
10990,283375,2018/10/19 21:00,1.2639,29.5257
10991,282603,2018/10/19 21:00,1.25553,36.2332
10992,282883,2018/10/19 21:00,1.31845,35.4489
10993,283049,2018/10/19 21:00,1.38244,29.417
10994,283214,2018/10/19 21:00,1.09186,63.3332
10995,282445,2018/10/19 21:00,1.43422,31.9408
10996,282861,2018/10/19 21:00,1.46973,28.0614
10997,282426,2018/10/19 21:00,1.67831,26.5314
10998,282234,2018/10/19 21:00,1.7377,22.5713
10999,282357,2018/10/19 21:00,2.48293,13.9696
11000,282094,2018/10/19 21:00,1.27077,33.5176
11001,282646,2018/10/19 21:00,1.46896,24.7863
11002,283536,2018/10/19 21:00,1.32712,34.0645
11003,282428,2018/10/19 21:00,3.43302,8.56263
11004,283538,2018/10/19 21:00,1.11831,61.0798
11005,282668,2018/10/19 21:00,1.10181,57.8443
11006,283320,2018/10/19 21:00,2.42216,22.6391
11007,282532,2018/10/19 21:00,1.51458,24.1427
11008,282298,2018/10/19 21:00,1.82836,19.7593
11009,282870,2018/10/19 21:00,1.50948,22.4894
11010,283322,2018/10/19 21:00,1.13438,44.2552
11011,282893,2018/10/19 21:00,1.02298,48.6051
11012,282435,2018/10/19 21:00,1.18235,36.6849
11013,282634,2018/10/19 21:00,1.71735,20.2927
11014,283019,2018/10/19 21:00,1.71078,19.6835
11015,282223,2018/10/19 21:00,1.06842,97.3367
11016,283367,2018/10/19 21:00,1.29106,30.6878
11017,283186,2018/10/19 21:00,1.6575,25.5926
11018,282183,2018/10/19 21:00,2.05967,17.6063
11019,283206,2018/10/19 21:00,1.09399,35.497
11020,283369,2018/10/19 21:00,2.43994,12.7013
11021,283228,2018/10/19 21:00,1.25422,42.9389
11022,282185,2018/10/19 21:00,1.87625,17.9088
11023,283208,2018/10/19 21:00,1.19312,40.8635
11024,282349,2018/10/19 21:00,1.35167,30.7187
11025,283307,2018/10/19 21:00,1.20587,37.7969
11026,282046,2018/10/19 21:00,1.86785,17.6581
11027,282699,2018/10/19 21:00,2.80025,14.2846
11028,283149,2018/10/19 21:00,1.33489,34.5605
11029,283371,2018/10/19 21:00,2.21089,18.0046
11030,282739,2018/10/19 21:00,1.57167,21.0182
11031,282187,2018/10/19 21:00,1.42662,21.6194
11032,283210,2018/10/19 21:00,1.45177,29.7584
11033,282351,2018/10/19 21:00,1.50516,27.0104
11034,282879,2018/10/19 21:00,2.03297,17.9724
11035,283067,2018/10/19 21:00,1.55961,31.7809
11036,282922,2018/10/19 21:00,1.05296,41.1546
11037,282384,2018/10/19 21:00,1.37499,34.2731
11038,283193,2018/10/19 21:00,1.44219,29.7098
11039,282544,2018/10/19 21:00,1.47999,26.2175
11040,283069,2018/10/19 21:00,1.51442,31.8445
11041,282924,2018/10/19 21:00,1.34158,34.9057
11042,282546,2018/10/19 21:00,1.4499,23.4421
11043,282664,2018/10/19 21:00,1.18182,42.1433
11044,282566,2018/10/19 21:00,1.44634,27.9179
11045,282213,2018/10/19 21:00,1.92746,18.927
11046,283071,2018/10/19 21:00,1.3227,27.1583
11047,282926,2018/10/19 21:00,1.14872,50.1794
11048,282568,2018/10/19 21:00,1.59762,24.2419
11049,282627,2018/10/19 21:00,1.16205,38.2359
11050,282450,2018/10/19 21:00,2.08041,18.1198
11051,282237,2018/10/19 21:00,1.4997,26.9415
11052,282570,2018/10/19 21:00,1.37143,20.8522
11053,282629,2018/10/19 21:00,1.28039,36.6961
11054,282650,2018/10/19 21:00,1.55153,30.2684
11055,282452,2018/10/19 21:00,4.08838,8.84272
11056,282454,2018/10/19 21:00,2.45112,12.2035
11057,282364,2018/10/19 21:00,2.10095,18.2171
11058,281966,2018/10/19 21:00,2.04582,15.2205
11059,282456,2018/10/19 21:00,1.41799,25.9466
11060,282958,2018/10/19 21:00,1.14547,47.27
11061,282853,2018/10/19 21:00,1.26327,29.2257
11062,282876,2018/10/19 21:00,1.4566,26.1685
11063,283063,2018/10/19 21:00,2.71287,14.7589
11064,282984,2018/10/19 21:00,2.45945,16.5026
11065,283065,2018/10/19 21:00,1.31265,35.7621
11066,282401,2018/10/19 21:00,1.65527,20.3176
11067,283392,2018/10/19 21:00,1.52494,29.9775
11068,282682,2018/10/19 21:00,2.17621,15.5599
11069,283394,2018/10/19 21:00,1.44323,31.8344
11070,281915,2018/10/19 21:00,1.32955,35.534
11071,282091,2018/10/19 21:00,1.52893,29.3754
11072,283293,2018/10/19 21:00,1.20751,40.512
11073,282252,2018/10/19 21:00,1.89894,19.8532
11074,283396,2018/10/19 21:00,1.5917,34.5728
11075,282331,2018/10/19 21:00,1.77271,20.0643
11076,282254,2018/10/19 21:00,1.54909,20.3601
11077,282490,2018/10/19 21:00,1.55529,23.0892
11078,282510,2018/10/19 21:00,2.71117,13.8491
11079,282256,2018/10/19 21:00,1.7655,18.1357
11080,282929,2018/10/19 21:00,1.363,44.2483
11081,283221,2018/10/19 21:00,1.10962,51.7673
11082,282258,2018/10/19 21:00,2.22696,15.2267
11083,282976,2018/10/19 21:00,1.64036,26.2333
11084,282280,2018/10/19 21:00,1.20345,34.358
11085,282913,2018/10/19 21:00,1.41277,27.8013
11086,282061,2018/10/19 21:00,1.22081,40.9255
11087,282122,2018/10/19 21:00,1.34431,46.0863
11088,282242,2018/10/19 21:00,1.60779,24.2744
11089,283386,2018/10/19 21:00,1.26055,49.6857
11090,282833,2018/10/19 21:00,1.27547,32.3934
11091,282655,2018/10/19 21:00,1.52415,27.1536
11092,282244,2018/10/19 21:00,1.72389,19.408
11093,283388,2018/10/19 21:00,1.16367,48.2491
11094,282717,2018/10/19 21:00,1.71138,20.4346
11095,283082,2018/10/19 21:00,1.2755,47.9243
11096,282126,2018/10/19 21:00,1.20215,45.2624
11097,282657,2018/10/19 21:00,1.41543,36.6362
11098,283390,2018/10/19 21:00,1.19591,49.3389
